Filename,Class Label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199
MaI14_191.jpg.png,0,0,155.4837494,195.3254089,255.09758,55.0512085,191.3947449,0,0,0,90.27005005,0,0,0,226.2283936,0,364.1809998,184.9425812,301.4762573,378.5265808,99.67975616,0,0,0,0,333.1699219,0,322.0040588,9.79877758,362.0018616,231.5173492,0,0,0,0,0,0,111.6934814,0,113.0020676,0,0,182.6616821,8.90392971,0,0,0,0,0,0,0,339.2529297,0,0,95.59681702,0,394.482666,0,0,0,0,280.7949524,232.196991,0,0,54.65155411,0,0,0,0,83.99565125,169.4351044,0,331.8718262,153.9133148,0,0,0,0,0,0,201.6568146,346.8182983,0,25.26270485,0,255.4495544,7.401979446,0,0,0,0,245.4015503,0,0,0,285.9123535,0,68.0625,11.20467567,0,0,0,355.9388733,0,263.2907715,0,182.8960266,0,0,0,0,113.1099777,60.60598755,0,0,76.9868927,0,0,0,0,0,0,0,0,0,15.51728153,3.096918583,0,288.7793579,0,280.6968689,0,0,0,100.201149,0,1.361068487,0,103.2244568,25.4206562,0,0,0,0,254.4744873,0,0,0,225.8734283,222.2698364,0,332.6131897,0,288.0602417,0,0,0,0,502.5999756,268.4213562,0,0,0,30.69990158,0,0,0,62.77250671,45.48128128,59.20648956,0,0,0,67.74340057,0,0,0,195.2328339,0,0,0,0,70.79956055,294.4049072,0,0,0,0,296.224823,126.800499,0,0,0,0,0,317.0791931,209.2234039,0,204.1154633,98.34216309
MaI14_192.jpg.png,0,0,243.3145447,296.365509,377.626709,103.711525,286.3934631,0,0,0,132.6268616,0,0,0,346.9820862,0,548.3944092,290.8652954,460.2250061,562.357666,147.9345398,0,0,17.95505714,0,501.6149292,0,477.874939,9.110419273,543.6340942,337.763916,0,0,0,0,0,18.50154114,186.6016235,0,158.8350372,0,0,283.9305115,20.59181213,0,0,0,0,0,0,0,490.7249756,0,0,133.6597595,0,604.6644897,0,0,0,0,429.9112244,365.62323,0,0,83.44032288,0,0,0,0,126.7328491,274.349823,0,490.7935181,245.1642303,0,0,0,0,0,0,328.6916199,535.7598877,0,38.98946381,0,388.2610168,16.44845009,0,0,0,0,360.1386414,0,0,0,438.4029846,0,99.57642365,14.5928421,0,0,0,542.59198,0,417.9736633,0,285.1417847,0,0,0,0,169.7309113,100.8834305,0,0,121.5567627,0,0,0,0,0,0,0,0,0,39.21197128,4.819859505,0,430.9845886,0,430.3501892,0,0,0,156.3869476,0,20.44178581,0,141.9565582,43.86852264,0,0,0,0,393.4460449,0,0,0,341.7735596,347.6647644,0,504.6768188,0,447.7941284,0,0,0,0,748.9642334,414.5851135,0,0,0,35.37105942,0,0,0,81.35611725,76.01615906,96.38454437,0,0,0,97.74816895,0,0,0,295.4863892,0,0,0,0,88.97045898,444.6066589,0,0,0,0,438.8016052,176.9301605,0,0,0,0,0,472.4462891,315.7771301,0,305.1140442,159.9873352
MaI14_193.jpg.png,0,0,159.222168,200.2120361,262.6530151,57.45104599,198.5828857,0,0,0,92.36656189,0,0,0,231.2440796,0,377.0587463,190.3357239,309.2868652,392.6433105,101.5739822,0,0,0,0,341.7878723,0,332.3815002,10.57171631,372.9379883,237.3168793,0,0,0,0,0,0,112.9961853,0,116.7178955,0,0,188.8312073,7.912054062,0,0,0,0,0,0,0,348.1077271,0,0,99.97824097,0,403.8348389,0,0,0,0,289.0506592,237.549057,0,0,58.62445831,0,0,0,0,84.27111053,173.5835266,0,339.50177,155.9509888,0,0,0,0,0,0,203.916626,355.8686218,0,26.91253471,0,262.17453,7.595707893,0,0,0,0,254.3695679,0,0,0,291.8597412,0,70.94200134,10.63852215,0,0,0,365.8967285,0,269.1362,0,186.1576691,0,0,0,0,117.5734787,61.54579163,0,0,78.55011749,0,0,0,0,0,0,0,0,0,12.05115128,1.086426973,0,297.7244263,0,289.6930542,0,0,0,104.2388535,0,0,0,107.4428253,26.7409668,0,0,0,0,260.5058594,0,0,0,232.3688202,229.1200104,0,341.5306396,0,295.3458862,0,0,0,0,514.2321777,272.8008118,0,0,0,30.70022583,0,0,0,66.31201935,49.96747208,59.44722366,0,0,0,73.40573883,0,0,0,200.9656677,0,0,0,0,75.42528534,302.5263672,0,0,0,0,303.2106934,131.7554016,0,0,0,0,0,327.2619934,214.8044434,0,209.3635559,101.4325485
MaI14_194.jpg.png,0,0,259.6940002,319.3837585,407.4536743,96.42350006,311.9076843,0,0,0,144.4758606,0,0,0,361.9429932,0,591.749939,304.4277954,491.9816284,615.2232056,160.3076935,0,0,7.316781521,0,541.3312988,0,520.4838867,14.70445251,586.4555664,372.7558289,0,0,0,0,0,0,184.8181763,0,182.4754181,0,0,302.5933228,12.65901852,0,0,0,0,0,0,0,543.7249756,0,0,158.7649841,0,634.9312134,0,0,0,0,458.7321472,378.8338318,0,0,90.88828278,0,0,0,0,133.3665924,284.3140564,0,530.2697754,249.148941,0,0,0,0,0,0,331.4606934,567.7299805,0,42.45470047,0,416.0759277,12.04956341,0,0,0,0,399.7900391,0,0,0,465.4906616,0,104.0342865,14.96336746,0,0,0,575.7549438,0,431.0152893,0,297.8776855,0,0,0,0,183.4293518,100.7564926,0,0,122.5827332,0,0,0,0,0,0,0,0,0,19.75394249,5.10694313,0,461.8543396,0,461.062439,0,0,0,167.6606598,0,4.730392933,0,167.0639191,45.97744751,0,0,0,0,416.1423645,0,0,0,364.8509521,369.2158203,0,538.6308594,0,470.5272217,0,0,0,0,808.1166382,433.8401794,0,0,0,42.78202057,0,0,0,97.02319336,80.48872375,98.89722443,0,0,0,109.1393051,0,0,0,311.1547546,0,0,0,0,110.7509155,475.9487,0,0,0,0,475.7088928,206.4306946,0,0,0,0,0,509.1844482,340.2865906,0,335.8514404,157.8565063
MaI14_195.jpg.png,0,0,182.711441,229.6778412,300.5950012,65.52294922,228.4888153,0,0,0,105.9849854,0,0,0,263.7648315,0,434.2162476,218.2259979,352.978302,453.2994995,113.6577301,0,0,0,0,391.9536133,0,381.5967407,13.77706623,427.4382935,272.2759399,0,0,0,0,0,0,127.4853592,0,136.8419189,0,0,216.692337,4.402495861,0,0,0,0,0,0,0,399.7833252,0,0,116.332756,0,456.7779846,0,0,0,0,331.467804,269.4603271,0,0,68.585495,0,0,0,0,94.77976227,197.3213806,0,385.8580017,175.9024353,0,0,0,0,0,0,229.5163422,405.7703857,0,30.91098785,0,299.0198364,6.627596378,0,0,0,0,293.6794128,0,0,0,332.3946228,0,80.01672363,10.69037533,0,0,0,417.2139587,0,305.0415344,0,211.5897064,0,0,0,0,135.3921967,70.71265411,0,0,86.66294098,0,0,0,0,0,0,0,0,0,6.014079094,0,0,341.326355,0,332.7900391,0,0,0,119.1877975,0,0,0,124.327774,31.72672462,0,0,0,0,296.3417969,0,0,0,263.7452698,264.0286865,0,388.293457,0,334.801178,0,0,0,0,585.3877563,307.7498474,0,0,0,34.96685028,0,0,0,76.35403442,58.44178772,66.34172058,0,0,0,86.31807709,0,0,0,228.659729,0,0,0,0,90.22498322,346.6921082,0,0,0,0,345.3965759,153.0162354,0,0,0,0,0,375.6448975,244.8605804,0,241.0818939,112.7589951
MaI14_196.jpg.png,0,0,216.8678589,272.4908142,357.5028076,74.06587982,270.7753601,0,0,0,128.2535095,0,0,0,309.6938782,0,512.8180542,253.5349579,415.98349,537.1386719,135.8079834,0,0,0,0,465.1772461,0,453.5059814,17.73316002,507.5345154,327.3254089,0,0,0,0,0,0,147.6456909,0,167.2479401,0,0,255.3473969,1.988203645,0,0,0,0,0,0,0,478.5014648,0,0,141.4964447,0,536.8474121,0,0,0,0,391.9721375,314.0401611,0,0,80.93426514,0,0,0,0,112.9063492,229.3822632,0,458.4461365,205.3831329,0,0,0,0,0,0,265.0223694,478.0950012,0,34.72742844,0,353.4930115,5.047245979,0,0,0,0,350.764679,0,0,0,392.5014648,0,94.51569366,11.30069447,0,0,0,489.6505737,0,356.2467957,0,249.1734314,0,0,0,0,158.7750397,82.30505371,0,0,100.089325,0,0,0,0,0,0,0,0,0,3.203953981,0,0,402.7257996,0,393.8042603,0,0,0,139.7121887,0,0,0,150.9640808,35.91901398,0,0,0,0,348.7877808,0,0,0,310.4697266,311.249115,0,457.8892517,0,391.898468,0,0,0,0,696.9552002,361.8858643,0,0,0,44.09602737,0,0,0,90.55146027,66.59207916,78.88432312,0,0,0,99.81723785,0,0,0,268.4420471,0,0,0,0,110.1495514,408.811615,0,0,0,0,408.5189514,184.5904541,0,0,0,0,0,445.2693481,290.3162537,0,286.6835938,127.8777466
MaI14_197.jpg.png,0,0,296.3104553,364.4843445,466.4213257,107.2364044,356.4889221,0,0,0,163.7854462,0,0,0,416.6359253,0,679.9299927,349.3128052,569.7015991,708.0543823,185.6644592,0,0,5.017973423,0,621.6737061,0,597.3037109,17.52479553,674.1591797,424.228241,0,0,0,0,0,0,214.0387268,0,207.3690338,0,0,344.9472046,15.55162716,0,0,0,0,0,0,0,623.7127686,0,0,180.0963287,0,733.913147,0,0,0,0,525.0985718,438.7015686,0,0,101.7023468,0,0,0,0,155.253891,326.7758179,0,612.9324341,286.4045715,0,0,0,0,0,0,381.7040405,654.8251953,0,49.45157242,0,478.1093445,14.85037899,0,0,0,0,459.4976501,0,0,0,533.9189453,0,120.9731674,18.86752892,0,0,0,667.0103149,0,496.822876,0,345.3701477,0,0,0,0,211.4790039,117.2887497,0,0,139.8543549,0,0,0,0,0,0,0,0,0,24.28240776,8.276207924,0,529.5080566,0,529.991394,0,0,0,194.2628174,0,9.529283524,0,191.8385315,52.77283859,0,0,0,0,481.2285767,0,0,0,420.877594,423.6147766,0,620.3776855,0,540.0714722,0,0,0,0,926.914978,501.368988,0,0,0,49.67111206,0,0,0,111.8710022,93.30715942,114.3978271,0,0,0,125.9497681,0,0,0,360.1377869,0,0,0,0,127.7117386,546.666687,0,0,0,0,551.4196777,237.788681,0,0,0,0,0,586.4732056,388.8580933,0,385.7567749,184.0211792
MaI14_199.jpg.png,0,0,190.2366638,240.1503754,317.2433167,65.25315094,238.313324,0,0,0,113.0629959,0,0,0,276.1567993,0,452.3679504,224.5272827,367.8800659,473.0200195,121.017189,0,0,0,0,411.1019592,0,400.6145935,14.61014652,449.0784302,289.1745911,0,0,0,0,0,0,130.9756927,0,147.1081696,0,0,224.7158813,4.40741396,0,0,0,0,0,0,0,422.5802917,0,0,122.7212067,0,479.6423035,0,0,0,0,345.9725952,279.6039734,0,0,70.76942444,0,0,0,0,101.6431122,202.7393188,0,407.9579773,183.4216309,0,0,0,0,0,0,236.3443451,423.4772339,0,30.15795708,0,311.8403931,5.925882816,0,0,0,0,308.0855713,0,0,0,348.2542114,0,86.28681183,10.7521143,0,0,0,435.8766174,0,316.6210938,0,221.9487,0,0,0,0,140.0958405,72.76274872,0,0,90.10483551,0,0,0,0,0,0,0,0,0,7.724767685,0,0,357.2017822,0,346.5643921,0,0,0,121.8855209,0,0,0,131.6791382,31.72571754,0,0,0,0,308.9315491,0,0,0,275.8925476,273.6199036,0,407.0015869,0,348.0098572,0,0,0,0,619.0262451,323.0585327,0,0,0,40.72132111,0,0,0,80.70669556,56.43009186,70.54132843,0,0,0,87.00185394,0,0,0,238.5091095,0,0,0,0,96.14133453,362.1032104,0,0,0,0,363.8630981,160.6842957,0,0,0,0,0,393.8648376,257.5075378,0,251.1339264,115.4648361
MaI14_200.jpg.png,0,0,247.6948853,305.751709,392.5360413,91.14128876,300.4785461,0,0,0,139.2720947,0,0,0,347.0648193,0,569.6253052,291.0362854,468.8944092,595.3938599,151.2152863,0,0,3.917539597,0,520.7886963,0,500.0065918,15.89767551,562.6808472,358.1455688,0,0,0,0,0,0,173.3132324,0,180.4441223,0,0,289.0289612,7.751822472,0,0,0,0,0,0,0,524.4307861,0,0,152.3349457,0,604.2310181,0,0,0,0,439.9448547,361.1434631,0,0,88.61982727,0,0,0,0,125.1073761,268.9301147,0,508.1591492,235.2854004,0,0,0,0,0,0,311.3697815,540.328186,0,41.95222855,0,396.0267639,9.648646355,0,0,0,0,385.4190063,0,0,0,443.4108276,0,100.4601364,13.93703175,0,0,0,550.8188477,0,409.7701416,0,281.7717285,0,0,0,0,177.3775177,96.1857605,0,0,113.8223801,0,0,0,0,0,0,0,0,0,11.02396393,1.190902591,0,446.5064392,0,442.6017761,0,0,0,157.7473297,0,0,0,161.4466858,44.97447205,0,0,0,0,396.1868591,0,0,0,348.8102112,353.6530151,0,515.4451294,0,446.8901978,0,0,0,0,774.3021851,411.426178,0,0,0,42.57559586,0,0,0,94.45387268,75.30619812,92.43087006,0,0,0,106.8959885,0,0,0,297.7940979,0,0,0,0,114.5203018,456.4988708,0,0,0,0,454.5890503,199.180954,0,0,0,0,0,492.8029785,325.4741516,0,321.6582947,149.0480652
MaI14_202.jpg.png,0,0,201.5593719,248.1883698,318.2609253,72.67635345,241.7533569,0,0,0,111.8638,0,0,0,283.445343,0,459.1906128,235.8521423,385.9617615,478.4691467,128.626358,0,0,2.772544384,0,422.7915039,0,405.8883667,10.90052891,457.3004456,290.6453552,0,0,0,0,0,0,144.4406586,0,141.3589783,0,0,233.6136475,13.31856823,0,0,0,0,0,0,0,425.1862183,0,0,121.4429092,0,501.8514404,0,0,0,0,356.4543152,297.4937439,0,0,68.24285126,0,0,0,0,106.3201141,221.0653992,0,418.8854065,195.3726044,0,0,0,0,0,0,260.6269226,443.8151245,0,33.23232651,0,324.0754395,11.58147144,0,0,0,0,310.693634,0,0,0,364.8019714,0,82.22338104,14.34665585,0,0,0,451.7395935,0,337.546814,0,232.6494751,0,0,0,0,142.2152405,78.13790894,0,0,97.27162933,0,0,0,0,0,0,0,0,0,21.46546745,8.570548058,0,360.5449524,0,358.4103394,0,0,0,129.379303,0,7.367157459,0,131.064682,35.56062317,0,0,0,0,326.8204346,0,0,0,286.9907227,287.1556702,0,423.1708984,0,368.6409302,0,0,0,0,634.5088501,342.462677,0,0,0,34.11996078,0,0,0,76.54418945,59.34132004,79.1111908,0,0,0,82.09844971,0,0,0,244.2411957,0,0,0,0,85.38689423,370.8792419,0,0,0,0,375.3818359,160.4149017,0,0,0,0,0,397.2723083,265.8050842,0,262.4849243,125.9841843
MaI14_203.jpg.png,0,0,158.1460419,197.1752625,257.1029968,53.21040726,195.1846466,0,0,0,90.76695251,0,0,0,226.0964355,0,368.2954712,185.8930511,305.8611145,386.7640076,102.7010269,0,0,0,0,337.6621399,0,326.4768982,10.68026829,367.4832458,234.5901794,0,0,0,0,0,0,111.4089813,0,116.9019547,0,0,184.9725647,8.205778122,0,0,0,0,0,0,0,344.3148804,0,0,99.7203064,0,397.8020325,0,0,0,0,283.3848572,232.8525696,0,0,55.19044876,0,0,0,0,84.5450058,171.172287,0,336.6374207,152.6595612,0,0,0,0,0,0,199.3851776,351.1360779,0,26.09811783,0,258.0648499,6.870495796,0,0,0,0,251.6717224,0,0,0,287.8118286,0,67.16749573,11.31869888,0,0,0,360.3368835,0,264.1412354,0,183.3287201,0,0,0,0,114.3562469,60.50905609,0,0,75.94972992,0,0,0,0,0,0,0,0,0,11.50329876,5.071218491,0,290.3251038,0,285.3105469,0,0,0,102.1655502,0,0,0,108.3968887,27.02301216,0,0,0,0,257.0773621,0,0,0,228.5583191,226.5364838,0,336.9011536,0,290.4099121,0,0,0,0,507.7817993,269.4466553,0,0,0,29.78055,0,0,0,64.60641479,46.27495956,60.25167084,0,0,0,68.89941406,0,0,0,195.4073792,0,0,0,0,75.24343872,296.3315735,0,0,0,0,300.8908081,131.6613617,0,0,0,0,0,320.6403198,212.1313934,0,210.1715546,97.52957916
MaI14_204.jpg.png,0,0,254.5712433,311.9003296,396.4747009,94.32837677,303.5020447,0,0,0,139.0719757,0,0,0,354.6503296,0,578.019043,298.2473755,486.878418,600.6170044,160.3841248,0,0,7.399940014,0,530.1341553,0,508.388855,13.49021339,574.4318848,361.5540466,0,0,0,0,0,1.674293041,185.1175232,0,174.5976715,0,0,295.2618713,15.75059891,0,0,0,0,0,0,0,529.5078735,0,0,152.6837463,0,627.9033203,0,0,0,0,448.7984314,375.8449707,0,0,85.98075104,0,0,0,0,133.1083527,282.2099304,0,522.5079346,245.8981018,0,0,0,0,0,0,330.0023804,560.6582642,0,42.42134857,0,408.4935303,13.83213711,0,0,0,0,390.5257568,0,0,0,457.5667419,0,101.5970154,15.99994183,0,0,0,568.1879272,0,426.8464355,0,294.9998779,0,0,0,0,179.306366,100.2673264,0,0,121.7522125,0,0,0,0,0,0,0,0,0,25.72963905,9.662810326,0,449.5185547,0,452.8552551,0,0,0,166.5314941,0,11.68495464,0,163.0561981,45.84396362,0,0,0,0,412.214386,0,0,0,360.3483887,362.6177063,0,530.1882324,0,463.7735596,0,0,0,0,791.3192749,430.2418518,0,0,0,40.09153366,0,0,0,92.73136902,79.85301971,100.371048,0,0,0,104.0229263,0,0,0,306.1720581,0,0,0,0,104.3620605,465.0354309,0,0,0,0,468.9200439,201.3329315,0,0,0,0,0,497.6256714,332.4190674,0,329.278595,158.0792999
MaI14_205.jpg.png,0,0,259.9566345,323.0960083,420.2739868,91.13943481,320.6256409,0,0,0,147.9585571,0,0,0,368.1363831,0,606.6486206,306.0889893,498.8276062,635.265686,164.0948944,0,0,0,0,551.3590088,0,534.5322876,17.55709839,602.364624,383.6646423,0,0,0,0,0,0,181.515976,0,190.7872467,0,0,305.3266296,8.699656487,0,0,0,0,0,0,0,560.9421387,0,0,165.4784546,0,644.803833,0,0,0,0,466.0009155,381.0248718,0,0,94.37554932,0,0,0,0,134.7510529,282.1856384,0,545.4859009,248.3579559,0,0,0,0,0,0,324.9865112,574.7657471,0,43.37051773,0,422.6271362,9.898220062,0,0,0,0,413.6299744,0,0,0,468.8835754,0,110.5806427,15.58765316,0,0,0,587.840332,0,431.7773743,0,299.6959839,0,0,0,0,188.6027832,100.0183105,0,0,122.9700241,0,0,0,0,0,0,0,0,0,11.36732292,1.988958836,0,475.6184998,0,469.507782,0,0,0,170.3209076,0,0,0,175.9897919,44.81853867,0,0,0,0,420.3374329,0,0,0,372.2843018,372.2688904,0,548.6015015,0,473.8283691,0,0,0,0,825.8862305,436.602417,0,0,0,47.61944199,0,0,0,104.9885788,81.28218079,96.80752563,0,0,0,116.4202118,0,0,0,318.8474731,0,0,0,0,123.9488449,485.27948,0,0,0,0,487.213501,216.0579681,0,0,0,0,0,525.3636475,347.2266541,0,341.6964111,158.197464
MaI14_206.jpg.png,0,0,223.8031158,277.6046143,358.8603821,82.41617584,272.5301208,0,0,0,127.0089035,0,0,0,315.0270081,0,518.0028076,262.8001099,425.8260498,539.2142944,140.0389709,0,0,4.136082649,0,471.545166,0,456.3899231,13.35063744,513.2211914,327.6202393,0,0,0,0,0,0,156.5875244,0,161.4451599,0,0,263.0246582,9.261545181,0,0,0,0,0,0,0,476.9703979,0,0,140.1515045,0,552.3912354,0,0,0,0,399.6358337,326.6332703,0,0,81.72085571,0,0,0,0,114.4597168,244.065979,0,463.2623291,213.9789734,0,0,0,0,0,0,281.7671204,491.8274536,0,36.73812103,0,360.7076416,10.11015034,0,0,0,0,351.4693909,0,0,0,403.2988281,0,94.456604,13.61642456,0,0,0,501.1340027,0,371.4132385,0,256.3953247,0,0,0,0,160.5087433,85.8959198,0,0,106.6553726,0,0,0,0,0,0,0,0,0,13.25442886,0.978176236,0,405.8343201,0,402.230896,0,0,0,145.7260742,0,0,0,148.5318909,39.86105347,0,0,0,0,360.6660156,0,0,0,318.0446472,319.3384705,0,468.7532959,0,407.6204529,0,0,0,0,705.9800415,374.3167114,0,0,0,38.76736069,0,0,0,88.19418335,71.10411072,84.40897369,0,0,0,97.85167694,0,0,0,271.752594,0,0,0,0,101.4785004,414.8516846,0,0,0,0,414.1920776,182.0525818,0,0,0,0,0,446.169342,298.1112671,0,291.1881409,136.8308411
MaI14_207.jpg.png,0,0,247.4666595,307.9115295,401.2164612,85.69826508,305.7048645,0,0,0,140.8960114,0,0,0,351.776886,0,577.3276978,291.4121094,476.3929138,605.6385498,158.3768311,0,0,0,0,526.2142944,0,509.8786316,16.42571449,574.6661987,366.0229187,0,0,0,0,0,0,173.2599792,0,181.8113403,0,0,290.2355652,9.995545387,0,0,0,0,0,0,0,535.5869141,0,0,157.1025696,0,617.7525635,0,0,0,0,443.7257385,364.0341187,0,0,88.6499176,0,0,0,0,129.3791962,268.8070374,0,522.8356323,237.2669525,0,0,0,0,0,0,310.5305176,548.6351929,0,41.56064606,0,402.9980774,10.16773701,0,0,0,0,394.3374329,0,0,0,447.7363586,0,105.7321243,16.18163681,0,0,0,561.9703369,0,412.5466003,0,285.8393555,0,0,0,0,179.5912476,95.1765213,0,0,118.2114639,0,0,0,0,0,0,0,0,0,13.21673584,3.967789412,0,453.878479,0,447.1685791,0,0,0,161.6943054,0,0,0,168.5614777,42.7139473,0,0,0,0,401.5635376,0,0,0,356.187439,354.4591064,0,524.956604,0,452.8520813,0,0,0,0,789.7601929,418.1077271,0,0,0,45.55957031,0,0,0,100.5273666,75.75460815,93.06721497,0,0,0,110.0189896,0,0,0,304.1888123,0,0,0,0,118.4502258,462.3882141,0,0,0,0,466.6900024,205.7394562,0,0,0,0,0,501.2913208,331.5854797,0,326.5395508,151.8332977
MaI14_208.jpg.png,0,0,319.0279541,393.1971741,504.9440613,113.3035889,385.2899475,0,0,0,177.5945435,0,0,0,446.6944885,0,731.5471802,372.5074463,610.6239624,763.1477051,202.9838104,0,0,3.172573328,0,669.3623047,0,644.8476563,18.51968384,727.5291748,462.1904602,0,0,0,0,0,0,226.0426178,0,225.7850952,0,0,371.1871338,17.08706856,0,0,0,0,0,0,0,675.7388306,0,0,196.8134766,0,789.6218262,0,0,0,0,565.4492188,467.8220215,0,0,110.254509,0,0,0,0,166.2487793,349.0906677,0,661.9627686,305.8408508,0,0,0,0,0,0,405.7275391,702.4107666,0,52.79177475,0,513.6809692,16.44137001,0,0,0,0,497.170166,0,0,0,574.1169434,0,131.4082642,21.51154137,0,0,0,715.442749,0,531.0887451,0,367.7278137,0,0,0,0,226.8108063,123.6773453,0,0,151.6889648,0,0,0,0,0,0,0,0,0,24.61031532,9.604593277,0,571.2265625,0,570.81604,0,0,0,208.9552765,0,4.69090414,0,211.2979431,56.84804916,0,0,0,0,516.008667,0,0,0,453.460083,455.0076904,0,667.7757568,0,581.1486816,0,0,0,0,1002.059692,537.116333,0,0,0,53.45320511,0,0,0,123.2875214,98.50151825,123.2441025,0,0,0,133.9199066,0,0,0,385.8294678,0,0,0,0,140.1800232,587.3486938,0,0,0,0,593.6206665,258.1184082,0,0,0,0,0,631.4330444,421.8171082,0,417.0949097,196.002121
MaI14_209.jpg.png,0,0,222.0594025,275.7812805,359.0911865,75.88293457,272.6433105,0,0,0,126.1863708,0,0,0,315.6322327,0,515.324585,260.2792969,427.8625793,540.6296387,143.7294464,0,0,0,0,472.0009155,0,456.3665771,14.29526234,513.8348389,327.9719238,0,0,0,0,0,0,155.2098999,0,163.094101,0,0,258.9213257,10.66209412,0,0,0,0,0,0,0,480.2746887,0,0,139.7820587,0,556.0099487,0,0,0,0,396.76828,326.7687988,0,0,78.14130402,0,0,0,0,116.9890518,240.2986908,0,470.3009949,213.1734772,0,0,0,0,0,0,279.7663574,491.4017334,0,36.93894958,0,360.3088989,10.38257027,0,0,0,0,352.0916138,0,0,0,402.4628906,0,94.4471817,15.43826103,0,0,0,503.839325,0,370.2498169,0,256.2850037,0,0,0,0,160.2349701,85.14672089,0,0,106.1198883,0,0,0,0,0,0,0,0,0,14.95038128,6.144014835,0,405.8071899,0,399.7195435,0,0,0,143.3857117,0,0,0,151.1240082,38.3215065,0,0,0,0,360.6211853,0,0,0,319.5611877,317.4326477,0,471.6013184,0,406.5159912,0,0,0,0,709.5216064,376.3624878,0,0,0,41.04068756,0,0,0,89.8460083,65.35282135,84.76325989,0,0,0,96.15935516,0,0,0,272.3529053,0,0,0,0,105.1178513,413.8643494,0,0,0,0,419.7299194,183.6444397,0,0,0,0,0,448.308136,297.0898132,0,293.2191772,136.7451782
MaI14_210.jpg.png,0,0,228.5931091,284.8400879,370.9836121,76.88087463,279.2442932,0,0,0,130.5448456,0,0,0,324.0559692,0,531.0498047,264.9421082,440.5557861,555.3754272,149.7094574,0,0,0,0,486.341156,0,471.9283142,14.3996973,529.6253662,339.6672974,0,0,0,0,0,0,157.8314209,0,169.4121399,0,0,265.7362061,10.29578686,0,0,0,0,0,0,0,497.1055908,0,0,145.6852875,0,572.819458,0,0,0,0,407.9883118,335.117981,0,0,81.73042297,0,0,0,0,120.8954544,245.9874725,0,485.5932922,217.948288,0,0,0,0,0,0,285.7077026,505.3954468,0,36.82144928,0,369.5778198,12.02064133,0,0,0,0,363.5004272,0,0,0,415.1355896,0,98.59095001,15.17867374,0,0,0,517.5596313,0,378.7577515,0,263.3965759,0,0,0,0,164.1139374,86.67016602,0,0,107.9101639,0,0,0,0,0,0,0,0,0,15.0639286,6.610942841,0,417.5652771,0,412.1781311,0,0,0,147.2595825,0,0,0,157.0899811,39.30450821,0,0,0,0,371.482605,0,0,0,328.2997437,326.2247314,0,484.7278442,0,417.1608276,0,0,0,0,732.1537476,386.9251404,0,0,0,43.46797562,0,0,0,93.50119019,67.48195648,88.43125916,0,0,0,98.48122406,0,0,0,280.640686,0,0,0,0,109.213501,426.7507019,0,0,0,0,432.8140869,190.9925385,0,0,0,0,0,462.524353,306.0869141,0,302.0409546,140.245697
